timestamp,machine_id,batch_id,paper_grade,moisture_pct,temperature_C,humidity_pct,cycle_start,cycle_end,deviation_flag
2025-09-03 12:10:00,M001,BATCH_014,coated,6.102064600274058,28.32078586407274,50.021202968216706,2025-09-03 11:00:00,2025-09-03 13:00:00,1
2025-09-03 12:20:00,M001,BATCH_014,coated,6.350207031321298,24.963151609075545,,2025-09-03 11:00:00,2025-09-03 13:00:00,1
2025-09-03 12:30:00,M001,BATCH_014,coated,6.8055325144447805,21.546790884631758,51.47863665806951,2025-09-03 11:00:00,2025-09-03 13:00:00,1
2025-09-03 12:40:00,M001,BATCH_014,coated,7.070183480075807,24.40399562731862,55.65684219166794,2025-09-03 11:00:00,2025-09-03 13:00:00,1
2025-09-03 12:50:00,M001,BATCH_014,coated,6.566999493685504,23.139931632076717,57.0971958251855,2025-09-03 11:00:00,2025-09-03 13:00:00,1
2025-09-03 13:00:00,M001,BATCH_014,coated,6.19912170464367,24.456306342454074,52.938188367856505,2025-09-03 11:00:00,2025-09-03 13:00:00,1
2025-09-03 15:00:00,M004,BATCH_015,newsprint,6.726318323463863,25.96959968200994,58.108351886269695,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 15:10:00,M004,BATCH_015,newsprint,6.552424885467213,22.71933574393308,49.00043284246626,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 15:20:00,M004,BATCH_015,newsprint,6.339030425151839,23.444707259097743,47.35347771445349,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 15:30:00,M004,BATCH_015,newsprint,6.46561177690967,28.3036514512048,42.163080631756024,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 15:40:00,M004,BATCH_015,newsprint,6.012957001611587,27.208331454896374,61.12300975992268,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 15:50:00,M004,BATCH_015,newsprint,7.32025644590516,28.042403300639453,57.436917366987906,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 16:00:00,M004,BATCH_015,newsprint,7.127018753354159,24.9705099314964,50.6404000925137,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 16:10:00,M004,BATCH_015,newsprint,6.007961730664986,23.693633141694217,50.29035729775773,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 16:20:00,M004,BATCH_015,newsprint,6.371555492894724,24.38809609031248,43.2982764508192,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 16:30:00,M004,BATCH_015,newsprint,7.185545218148352,23.497382403132832,58.383315043674685,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 16:40:00,M004,BATCH_015,newsprint,6.201343484098493,28.321785751934073,53.40869607925987,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 16:50:00,M004,BATCH_015,newsprint,5.078115170924415,23.806639481548487,45.19430958845424,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 17:00:00,M004,BATCH_015,newsprint,7.114802054183564,25.45315145197368,,2025-09-03 15:00:00,2025-09-03 17:00:00,0
2025-09-03 19:00:00,M004,BATCH_016,kraft,6.560599119317198,23.628315000170865,51.38428198649046,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 19:10:00,M004,BATCH_016,kraft,5.879779837791777,23.451372055350916,56.41890478438979,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 19:20:00,M004,BATCH_016,kraft,6.234477603016889,21.26671408795815,53.28455607082996,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 19:30:00,M004,BATCH_016,kraft,6.613735177818097,21.798449612775574,48.575329790395216,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 19:40:00,M004,BATCH_016,kraft,6.504835439078572,20.788247274499383,51.652610741227605,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 19:50:00,M004,BATCH_016,kraft,5.464914012950459,25.255352400539213,51.08074646187994,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 20:00:00,M004,BATCH_016,kraft,6.997467828970358,25.95682696401851,56.57348927350769,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 20:10:00,M004,BATCH_016,kraft,6.7013145010771735,25.99717741283122,52.286353739027355,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 20:20:00,M004,BATCH_016,kraft,6.757858986599078,27.499780759889568,52.91638015311548,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 20:30:00,M004,BATCH_016,kraft,8.963053762309844,25.015372190040647,,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 20:40:00,M004,BATCH_016,kraft,6.664751467993652,27.866667845955664,39.88506104892915,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 20:50:00,M004,BATCH_016,kraft,7.051803613228452,24.748452598859508,47.974265291252514,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 21:00:00,M004,BATCH_016,kraft,,32.41495384916071,58.506432233122766,2025-09-03 19:00:00,2025-09-03 21:00:00,0
2025-09-03 23:00:00,M002,BATCH_017,kraft,6.483574461770262,24.992548270872152,34.43216665377118,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-03 23:10:00,M002,BATCH_017,kraft,6.501188486329238,27.964959047039777,40.579289783888164,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-03 23:20:00,M002,BATCH_017,kraft,6.860458186520512,26.600884260312515,55.71440424320363,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-03 23:30:00,M002,BATCH_017,kraft,8.963053762309844,28.529570714000414,50.41383183567199,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-03 23:40:00,M002,BATCH_017,kraft,6.575295297675412,23.97488343998004,48.91337191413734,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-03 23:50:00,M002,BATCH_017,kraft,7.142270967842138,24.43295997975351,40.555982208978776,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-04 00:00:00,M002,BATCH_017,kraft,6.2427996305854325,20.977034191749375,51.27319106516089,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-04 00:10:00,M002,BATCH_017,kraft,6.817273091818698,21.768723429873052,45.36396119051361,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-04 00:20:00,M002,BATCH_017,kraft,6.559520591643956,25.937307274469006,52.24465727446887,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-04 00:30:00,M002,BATCH_017,kraft,5.661961383884415,21.335368822307565,49.50485059793256,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-04 00:40:00,M002,BATCH_017,kraft,6.759741525073284,21.654263889958173,45.725761111550106,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-04 00:50:00,M002,BATCH_017,kraft,5.94839023171349,24.886356076364237,47.83773151595065,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-04 01:00:00,M002,BATCH_017,kraft,6.724557728308488,26.10805322761151,56.27131150258359,2025-09-03 23:00:00,2025-09-04 01:00:00,0
2025-09-04 03:00:00,M004,BATCH_018,kraft,6.668763053130657,25.01218502537772,53.693251070614195,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 03:10:00,M004,BATCH_018,kraft,6.367567340907385,25.05707742524298,53.399533088883764,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 03:20:00,M004,BATCH_018,kraft,5.85940497965208,27.89057798109116,56.53170590187836,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 03:30:00,M004,BATCH_018,kraft,5.807250559931599,26.185038400934822,48.07330488086503,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 03:40:00,M004,BATCH_018,kraft,6.234847518571014,24.187510748930766,41.295145214008286,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 03:50:00,M004,BATCH_018,kraft,6.907774251073805,,49.45687307498493,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 04:00:00,M004,BATCH_018,kraft,6.067861601418038,22.85086452914961,49.70528536914024,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 04:10:00,M004,BATCH_018,kraft,6.672932223411618,22.55288055439769,50.757563224371985,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 04:20:00,M004,BATCH_018,kraft,5.78936631289004,24.254383674965553,43.44504766529536,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 04:30:00,M004,BATCH_018,kraft,5.28893151214176,23.127329341409887,56.84146399706066,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 04:40:00,M004,BATCH_018,kraft,6.74460741125659,27.667201725551543,52.71276556901998,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 04:50:00,M004,BATCH_018,kraft,6.8257829825235845,23.05937289954895,56.54533441154453,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 05:00:00,M004,BATCH_018,kraft,6.019300737272803,,59.95210814392283,2025-09-04 03:00:00,2025-09-04 05:00:00,0
2025-09-04 07:00:00,M003,BATCH_019,newsprint,6.954920797497592,23.11938759294511,54.92833475584936,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 07:10:00,UNKNOWN,BATCH_019,newsprint,6.177761940182362,28.086683398194232,53.26715749167984,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 07:20:00,M003,BATCH_019,newsprint,6.469500331578834,24.7273098300509,48.20151127644661,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 07:30:00,M003,BATCH_019,newsprint,6.511559374125145,24.44086865466615,42.681776903413756,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 07:40:00,M003,BATCH_019,newsprint,5.225061814780684,27.93163444552379,55.23954786922134,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 07:50:00,M003,BATCH_019,newsprint,6.649879448012642,25.81286690457303,35.08061944558242,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 08:00:00,M003,BATCH_019,newsprint,5.9174654167480565,25.92082202754907,45.36247559542044,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 08:10:00,M003,BATCH_019,newsprint,6.286128083284391,28.0841929550119,52.11194181666853,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 08:20:00,M003,BATCH_019,newsprint,6.3766756728080445,25.35266191991613,47.17617895428701,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 08:30:00,M003,BATCH_019,newsprint,6.244593303475656,23.8441022607556,44.89976867958979,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 08:40:00,M003,BATCH_019,newsprint,6.241290595421971,26.944631245265835,48.97914541340617,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 08:50:00,M003,BATCH_019,newsprint,6.943679191926477,28.69794854098466,53.986534256735894,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 09:00:00,M003,BATCH_019,newsprint,5.249557596401545,23.719565476073782,52.634131485430274,2025-09-04 07:00:00,2025-09-04 09:00:00,0
2025-09-04 11:00:00,M004,BATCH_020,coated,7.120398233371256,22.548130899129305,,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 11:10:00,M004,BATCH_020,coated,6.039551444477202,27.188120345143133,49.75779061066995,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 11:20:00,M004,BATCH_020,coated,6.580349072718159,24.129744383131353,45.70991394625594,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 11:30:00,M004,BATCH_020,coated,6.121496355653646,26.108773119488863,45.959195589060755,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 11:40:00,M004,BATCH_020,coated,6.583902534871461,23.477219412214737,56.04001188371145,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 11:50:00,M004,BATCH_020,coated,6.276054000225396,29.317027490523106,52.06679349490809,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 12:00:00,M004,BATCH_020,coated,5.433777816435674,24.820459447891395,50.5057922723537,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 12:10:00,M004,BATCH_020,coated,6.729536762634364,24.769288026940476,56.59416769240742,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 12:20:00,M004,BATCH_020,coated,6.595363101908512,,48.670515442313004,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 12:30:00,M004,BATCH_020,coated,6.280757977822835,24.334044324202107,47.56251062547417,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 12:40:00,M004,BATCH_020,coated,6.342826505581369,25.382260295875604,45.890279455844,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 12:50:00,M004,BATCH_020,coated,6.923122415404525,28.24365565526205,57.301320718894246,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 13:00:00,M004,BATCH_020,coated,6.437554044566542,21.30599229118584,53.01755427241671,2025-09-04 11:00:00,2025-09-04 13:00:00,0
2025-09-04 15:00:00,M001,BATCH_021,kraft,6.776153034749098,26.663037090930338,47.107701826092416,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 15:10:00,M001,BATCH_021,kraft,6.38852316783419,26.18486200489832,43.310855451080734,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 15:20:00,M001,BATCH_021,kraft,5.959924900665365,23.694027461177928,48.18522614041467,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 15:30:00,M001,BATCH_021,kraft,6.47768805769263,26.331778911653206,47.354536292538334,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 15:40:00,M001,BATCH_021,kraft,6.135631202875567,24.882495520209247,49.20673357194882,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 15:50:00,M001,BATCH_021,kraft,6.246018791082443,25.923697111133443,44.29128275452006,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 16:00:00,M001,BATCH_021,kraft,6.6633270245497,26.328526395723408,50.27966158311159,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 16:10:00,M001,BATCH_021,kraft,6.815749016157366,25.98991345481821,60.87519427834083,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 16:20:00,M001,BATCH_021,kraft,6.8235494070120755,,47.88659250346522,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 16:30:00,M001,BATCH_021,kraft,6.122395902931494,26.589622422496397,46.953753430120784,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 16:40:00,M001,BATCH_021,kraft,5.693383695325001,25.905357549864345,43.220489224206176,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 16:50:00,M001,BATCH_021,kraft,6.137382282994783,24.564873917669843,53.42015358352783,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 17:00:00,M001,BATCH_021,kraft,6.450237976256029,23.821837535794234,54.552698326670075,2025-09-04 15:00:00,2025-09-04 17:00:00,0
2025-09-04 19:00:00,M003,BATCH_022,newsprint,6.419153469598832,25.01018579760597,44.09670423305937,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 19:10:00,M003,BATCH_022,newsprint,5.680842101406212,24.353816918819184,58.167162836595004,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 19:20:00,M003,BATCH_022,newsprint,7.252806565450952,23.9022453079575,42.037512460490554,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 19:30:00,M003,BATCH_022,newsprint,6.707430655460894,24.827845446770233,43.848258973338574,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 19:40:00,M003,BATCH_022,,6.443399772845059,24.969000973872856,54.88719762636312,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 19:50:00,M003,BATCH_022,newsprint,6.723843022760447,27.666986767005483,48.499242879469605,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 20:00:00,M003,BATCH_022,newsprint,6.965654213192611,22.70397157199805,46.71132804423376,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 20:10:00,M003,BATCH_022,newsprint,6.951405635530343,27.76788784329709,48.2952416185454,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 20:20:00,M003,BATCH_022,newsprint,5.885322518576766,27.64139007089043,47.57623109675148,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 20:30:00,M003,BATCH_022,newsprint,6.360549903314561,25.280400939433964,60.02436670197052,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 20:40:00,M003,BATCH_022,newsprint,6.565453640407621,27.060074110873796,51.594917222969606,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 20:50:00,M003,BATCH_022,newsprint,6.1178511045084,26.865384479527524,52.66275776693424,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 21:00:00,M003,BATCH_022,newsprint,6.6631564859125705,24.80989230208081,60.94063801399388,2025-09-04 19:00:00,2025-09-04 21:00:00,0
2025-09-04 23:00:00,M004,BATCH_023,coated,6.76455484441292,26.66439198149811,50.797168793058894,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-04 23:10:00,M004,BATCH_023,coated,,23.254794354069865,53.51499697471024,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-04 23:20:00,M004,BATCH_023,coated,6.972346870698502,24.67866413543791,54.289150731486956,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-04 23:30:00,M004,BATCH_023,coated,5.304169521493723,27.312824434676866,48.64531385649878,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-04 23:40:00,M004,BATCH_023,coated,6.1717294199117125,23.646302477595007,44.38857998449032,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-04 23:50:00,M004,BATCH_023,coated,6.341154462318671,25.69521255633519,46.238191326494686,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-05 00:00:00,M004,BATCH_023,coated,6.5868898845135675,24.996687382710245,43.98157311083198,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-05 00:10:00,M004,BATCH_023,coated,6.4159093050327005,26.098010749554327,52.930191924678205,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-05 00:20:00,M004,BATCH_023,coated,5.67291349979692,25.9373348486981,46.82849810108184,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-05 00:30:00,M004,BATCH_023,coated,6.171431580128997,23.309270490892313,54.13154349895068,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-05 00:40:00,M004,BATCH_023,coated,5.927401471761783,22.751777690777892,57.94496325699384,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-05 00:50:00,M004,BATCH_023,coated,6.045301017378614,24.89281466747576,52.75870768835315,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-05 01:00:00,M004,BATCH_023,coated,6.362958969981515,26.561585316513533,49.33159745675827,2025-09-04 23:00:00,2025-09-05 01:00:00,0
2025-09-05 03:00:00,M001,BATCH_024,coated,6.904261353488005,25.572893458911082,52.2204445254718,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 03:10:00,M001,BATCH_024,,6.403073571521141,24.112053410621737,51.10570924906403,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 03:20:00,M001,BATCH_024,coated,6.521597449493383,25.91666257379992,53.361762622170254,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 03:30:00,M001,BATCH_024,,,23.875687296181017,49.957360403908005,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 03:40:00,M001,BATCH_024,coated,6.764858749008548,24.822669400667294,51.964619964011405,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 03:50:00,M001,BATCH_024,coated,6.958254080944322,27.49196236215806,53.68442057020117,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 04:00:00,M001,BATCH_024,coated,7.259547834932163,27.12684260285104,41.34397747282631,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 04:10:00,M001,BATCH_024,coated,6.2511979663296255,25.479113395466943,57.70874991415547,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 04:20:00,M001,BATCH_024,coated,6.31508507533217,22.09791199817635,48.933240815319884,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 04:30:00,M001,BATCH_024,coated,6.602595412425785,24.25435222477949,53.309573438516175,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 04:40:00,M001,BATCH_024,coated,6.3459821229749585,25.30402788663844,45.02048552831453,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 04:50:00,M001,BATCH_024,coated,6.289138772083383,27.665242967644552,51.46472672351324,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 05:00:00,M001,BATCH_024,coated,5.915838412174025,21.050995435371853,54.127377458780785,2025-09-05 03:00:00,2025-09-05 05:00:00,0
2025-09-05 07:00:00,M002,BATCH_025,newsprint,6.103133597297709,25.344124834040766,45.563873700558496,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 07:10:00,M002,BATCH_025,newsprint,6.8972142767661655,25.607838466602544,,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 07:20:00,M002,BATCH_025,newsprint,6.356428907338568,23.32587530555377,48.52783118004594,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 07:30:00,M002,BATCH_025,newsprint,6.403017405108043,25.158708178205384,49.5482616361074,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 07:40:00,M002,BATCH_025,newsprint,7.5758263880599035,23.57808764292822,46.91848750577292,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 07:50:00,M002,BATCH_025,newsprint,5.503590134165242,24.244101818213583,53.26646155029735,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 08:00:00,M002,BATCH_025,newsprint,6.212194640073931,26.40198347801155,57.0019594605333,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 08:10:00,M002,BATCH_025,newsprint,6.934734008488981,26.497709820426714,54.00135093603842,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 08:20:00,M002,BATCH_025,,7.378829531602713,26.3378916138693,56.312188914865864,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 08:30:00,M002,BATCH_025,newsprint,6.840529296423284,25.809841812967413,45.43175186637384,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 08:40:00,M002,BATCH_025,newsprint,5.967210297430281,23.667107637090027,57.87230707496849,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 08:50:00,M002,BATCH_025,newsprint,6.164717373567685,24.18905557239706,51.32552752876528,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 09:00:00,M002,BATCH_025,newsprint,6.038464126244136,21.177820210020474,50.9990525311156,2025-09-05 07:00:00,2025-09-05 09:00:00,0
2025-09-05 11:00:00,M002,BATCH_026,newsprint,7.199306946945632,24.225550774953685,43.142091435391606,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 11:10:00,M002,BATCH_026,newsprint,6.592699294210624,20.675691748525132,51.82369604892957,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 11:20:00,M002,BATCH_026,newsprint,6.044375251136674,24.86025552284496,57.7907733252138,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 11:30:00,M002,BATCH_026,newsprint,6.50349265840941,25.093683517785188,52.65226172027969,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 11:40:00,M002,BATCH_026,newsprint,7.282702142517407,23.535104889180282,52.89644317898277,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 11:50:00,M002,BATCH_026,newsprint,6.422849775141032,22.504836108509412,47.59610319560807,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 12:00:00,M002,BATCH_026,newsprint,5.854061529821971,22.982138110191894,47.5001568879102,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 12:10:00,M002,BATCH_026,newsprint,7.135063505731345,23.76769762426452,53.582516267882646,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 12:20:00,M002,BATCH_026,newsprint,6.962661781516655,25.554938915822476,49.09528417531328,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 12:30:00,M002,BATCH_026,newsprint,6.194842452767096,26.376368459516677,54.4162673065973,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 12:40:00,M002,BATCH_026,newsprint,8.963053762309844,21.914856887632006,51.28858848360239,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 12:50:00,M002,BATCH_026,newsprint,6.718869074095849,24.557083051207414,47.58437776192612,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 13:00:00,M002,BATCH_026,newsprint,6.617037511101955,24.323483139402516,45.8646843049039,2025-09-05 11:00:00,2025-09-05 13:00:00,0
2025-09-05 15:00:00,M003,BATCH_027,newsprint,6.504795880873102,25.29138558360154,49.725601750386794,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 15:10:00,M003,BATCH_027,newsprint,6.953337478821391,23.40629357314399,44.5438978091681,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 15:20:00,M003,BATCH_027,newsprint,6.472934326059802,30.115449293848286,44.91892971865438,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 15:30:00,M003,BATCH_027,newsprint,7.00609740914613,26.41120535734194,41.122927741670296,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 15:40:00,M003,BATCH_027,newsprint,6.91927132842099,25.010937517874684,55.03521220043015,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 15:50:00,M003,BATCH_027,newsprint,6.09812331155819,27.169110343972505,,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 16:00:00,M003,BATCH_027,newsprint,6.956366210360328,29.037744718368952,52.367620607505515,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 16:10:00,M003,BATCH_027,newsprint,6.675320846262508,29.07301045478929,41.00648284526053,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 16:20:00,M003,BATCH_027,newsprint,7.049478332416719,22.477158126776217,56.37057214757411,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 16:30:00,M003,BATCH_027,newsprint,5.712802796625685,19.849028968778885,52.20458095542197,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 16:40:00,M003,BATCH_027,,5.821151144653879,24.561772560212443,45.96248483648368,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 16:50:00,M003,BATCH_027,newsprint,5.842824427843399,24.537741253143896,48.62267123232448,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 17:00:00,M003,BATCH_027,newsprint,5.659230836864213,25.624943847003898,51.74839078247174,2025-09-05 15:00:00,2025-09-05 17:00:00,0
2025-09-05 19:00:00,M003,BATCH_028,newsprint,6.798282692710515,24.953883091433937,55.41139315652194,2025-09-05 19:00:00,2025-09-05 21:00:00,0
2025-09-05 19:10:00,M003,BATCH_028,newsprint,7.021059708656273,27.535369180507466,55.27199624368734,2025-09-05 19:00:00,2025-09-05 21:00:00,0
